row-number,field,issue-type,value
11179,entry-date,default,2021-02-12
11180,organisation,default,government-organisation:D303
11180,entry-date,default,2021-02-12
11181,organisation,default,government-organisation:D303
11181,entry-date,default,2021-02-12
11182,organisation,default,government-organisation:D303
11182,entry-date,default,2021-02-12
11183,organisation,default,government-organisation:D303
11183,entry-date,default,2021-02-12
11184,organisation,default,government-organisation:D303
11184,entry-date,default,2021-02-12
11185,organisation,default,government-organisation:D303
11185,entry-date,default,2021-02-12
11186,organisation,default,government-organisation:D303
11186,entry-date,default,2021-02-12
11187,organisation,default,government-organisation:D303
11187,entry-date,default,2021-02-12
11188,organisation,default,government-organisation:D303
11188,entry-date,default,2021-02-12
11189,organisation,default,government-organisation:D303
11189,entry-date,default,2021-02-12
11190,organisation,default,government-organisation:D303
11190,entry-date,default,2021-02-12
11191,organisation,default,government-organisation:D303
11191,entry-date,default,2021-02-12
11192,organisation,default,government-organisation:D303
11192,entry-date,default,2021-02-12
11193,organisation,default,government-organisation:D303
11193,entry-date,default,2021-02-12
11194,organisation,default,government-organisation:D303
11194,entry-date,default,2021-02-12
11195,organisation,default,government-organisation:D303
11195,entry-date,default,2021-02-12
11196,organisation,default,government-organisation:D303
11196,entry-date,default,2021-02-12
11197,organisation,default,government-organisation:D303
11197,entry-date,default,2021-02-12
11198,organisation,default,government-organisation:D303
11198,entry-date,default,2021-02-12
11199,organisation,default,government-organisation:D303
11199,entry-date,default,2021-02-12
11200,organisation,default,government-organisation:D303
11200,entry-date,default,2021-02-12
11201,organisation,default,government-organisation:D303
11201,entry-date,default,2021-02-12
11202,organisation,default,government-organisation:D303
11202,entry-date,default,2021-02-12
11203,organisation,default,government-organisation:D303
11203,entry-date,default,2021-02-12
11204,organisation,default,government-organisation:D303
11204,entry-date,default,2021-02-12
11205,organisation,default,government-organisation:D303
11205,entry-date,default,2021-02-12
11206,organisation,default,government-organisation:D303
11206,entry-date,default,2021-02-12
11207,organisation,default,government-organisation:D303
11207,entry-date,default,2021-02-12
11208,organisation,default,government-organisation:D303
11208,entry-date,default,2021-02-12
11209,organisation,default,government-organisation:D303
11209,entry-date,default,2021-02-12
11210,organisation,default,government-organisation:D303
11210,entry-date,default,2021-02-12
11211,organisation,default,government-organisation:D303
11211,entry-date,default,2021-02-12
11212,organisation,default,government-organisation:D303
11212,entry-date,default,2021-02-12
11213,organisation,default,government-organisation:D303
11213,entry-date,default,2021-02-12
11214,organisation,default,government-organisation:D303
11214,entry-date,default,2021-02-12
11215,organisation,default,government-organisation:D303
11215,entry-date,default,2021-02-12
11216,organisation,default,government-organisation:D303
11216,entry-date,default,2021-02-12
11217,organisation,default,government-organisation:D303
11217,entry-date,default,2021-02-12
11218,organisation,default,government-organisation:D303
11218,entry-date,default,2021-02-12
11219,organisation,default,government-organisation:D303
11219,entry-date,default,2021-02-12
11220,organisation,default,government-organisation:D303
11220,entry-date,default,2021-02-12
11221,organisation,default,government-organisation:D303
11221,entry-date,default,2021-02-12
11222,organisation,default,government-organisation:D303
11222,entry-date,default,2021-02-12
11223,organisation,default,government-organisation:D303
11223,entry-date,default,2021-02-12
11224,organisation,default,government-organisation:D303
11224,entry-date,default,2021-02-12
11225,organisation,default,government-organisation:D303
11225,entry-date,default,2021-02-12
11226,organisation,default,government-organisation:D303
11226,entry-date,default,2021-02-12
11227,organisation,default,government-organisation:D303
11227,entry-date,default,2021-02-12
11228,organisation,default,government-organisation:D303
11228,entry-date,default,2021-02-12
11229,organisation,default,government-organisation:D303
11229,entry-date,default,2021-02-12
11230,organisation,default,government-organisation:D303
11230,entry-date,default,2021-02-12
11231,organisation,default,government-organisation:D303
11231,entry-date,default,2021-02-12
11232,organisation,default,government-organisation:D303
11232,entry-date,default,2021-02-12
11233,organisation,default,government-organisation:D303
11233,entry-date,default,2021-02-12
11234,organisation,default,government-organisation:D303
11234,entry-date,default,2021-02-12
11235,organisation,default,government-organisation:D303
11235,entry-date,default,2021-02-12
11236,organisation,default,government-organisation:D303
11236,entry-date,default,2021-02-12
11237,organisation,default,government-organisation:D303
11237,entry-date,default,2021-02-12
11238,organisation,default,government-organisation:D303
11238,entry-date,default,2021-02-12
11239,organisation,default,government-organisation:D303
11239,entry-date,default,2021-02-12
11240,organisation,default,government-organisation:D303
11240,entry-date,default,2021-02-12
11241,organisation,default,government-organisation:D303
11241,entry-date,default,2021-02-12
11242,organisation,default,government-organisation:D303
11242,entry-date,default,2021-02-12
11243,organisation,default,government-organisation:D303
11243,entry-date,default,2021-02-12
11244,organisation,default,government-organisation:D303
11244,entry-date,default,2021-02-12
11245,organisation,default,government-organisation:D303
11245,entry-date,default,2021-02-12
11246,organisation,default,government-organisation:D303
11246,entry-date,default,2021-02-12
11247,organisation,default,government-organisation:D303
11247,entry-date,default,2021-02-12
11248,organisation,default,government-organisation:D303
11248,entry-date,default,2021-02-12
11249,organisation,default,government-organisation:D303
11249,entry-date,default,2021-02-12
11250,organisation,default,government-organisation:D303
11250,entry-date,default,2021-02-12
11251,organisation,default,government-organisation:D303
11251,entry-date,default,2021-02-12
11252,organisation,default,government-organisation:D303
11252,entry-date,default,2021-02-12
11253,organisation,default,government-organisation:D303
11253,entry-date,default,2021-02-12
11254,organisation,default,government-organisation:D303
11254,entry-date,default,2021-02-12
11255,organisation,default,government-organisation:D303
11255,entry-date,default,2021-02-12
11256,organisation,default,government-organisation:D303
11256,entry-date,default,2021-02-12
11257,organisation,default,government-organisation:D303
11257,entry-date,default,2021-02-12
11258,organisation,default,government-organisation:D303
11258,entry-date,default,2021-02-12
